Όνομα,Θερμίδες,Πρωτεΐνη,Υδατάνθρακες,Λίπος,Κατηγορία
Ψωμί ολικής άλεσης,80,4,15,1,Πρωινό
Γιαούρτι,120,10,12,4,Πρωινό
Αυγό,155,13,1,11,Πρωινό
Βρώμη,150,5,27,3,Πρωινό
Γάλα,100,8,12,2,Πρωινό
Μπανάνα,90,1,23,0,Πρωινό
Μέλι,64,0,17,0,Πρωινό
Αμύγδαλα,160,6,6,14,Πρωινό
Ταχίνι,180,6,4,16,Πρωινό
Κουάκερ,190,8,32,4,Πρωινό
Τυρί φέτα,75,5,1,6,Πρωινό
Σοκολατούχο γάλα,150,8,26,4,Πρωινό
Κράνμπερι,50,0,13,0,Πρωινό
Φυστικοβούτυρο,190,7,6,16,Πρωινό
Γαλοπούλα,140,12,2,7,Πρωινό
Μήλο,52,0.3,14,0.2,Πρωινό
Κρουασάν,180,4,21,9,Πρωινό
Παντζάρι,40,1.5,10,0,Πρωινό
Αβοκάντο,160,2,9,15,Πρωινό
Ροδάκινο,60,1,15,0,Πρωινό
Χυμός πορτοκάλι,110,2,26,0,Πρωινό
Τυρί cottage,90,11,3,4,Πρωινό
Κινόα,100,4,18,2,Πρωινό
Αχλάδι,85,0.5,22,0,Πρωινό
Καρυδέλαιο,180,0,0,20,Πρωινό
Ρύζι γάλακτος,130,2,28,2,Πρωινό
Πορτοκάλι,62,1,15,0,Πρωινό
Φράουλες,50,1,12,0.5,Πρωινό
Χουρμάδες,80,1,21,0.2,Πρωινό
Μπριζόλα μοσχαρίσια,200,20,0,15,Πρωινό
Μήλο,95,0.5,25,0,Δεκατιανό
Αχλάδι,100,0.5,27,0,Δεκατιανό
Καρύδια,180,4,4,18,Δεκατιανό
Κουλούρι Θεσσαλονίκης,150,5,28,4,Δεκατιανό
Μανταρίνι,47,0.5,12,0,Δεκατιανό
Κουάκερ,150,6,27,3,Δεκατιανό
Μπισκότο βρώμης,120,3,20,4,Δεκατιανό
Γάλα αμυγδάλου,40,1,2,3,Δεκατιανό
Σταφύλια,90,1,24,0.2,Δεκατιανό
Ρύζι καστανό,210,5,45,2,Δεκατιανό
Μπανάνα,100,1.3,27,0,Δεκατιανό
Αμύγδαλα,160,6,6,14,Δεκατιανό
Σοκολάτα υγείας,180,2,20,11,Δεκατιανό
Γραβιέρα,110,7,1,9,Δεκατιανό
Γιαούρτι με φρούτα,140,8,18,4,Δεκατιανό
Μαύρη σοκολάτα,170,2,16,11,Δεκατιανό
Φιστίκια,160,7,5,14,Δεκατιανό
Τυρί Edam,90,7,0.5,7,Δεκατιανό
Τυρόπιτα,180,8,15,10,Δεκατιανό
Χυμός ανανά,140,1,32,0,Δεκατιανό
Αποξηραμένα σύκα,70,1,18,0,Δεκατιανό
Κριτσίνια,110,3,18,4,Δεκατιανό
Ρόδι,83,2,19,1,Δεκατιανό
Βραστό αυγό,78,6,1,5,Δεκατιανό
Καπνιστός σολομός,180,22,0,8,Δεκατιανό
Καρύδια,180,4,4,18,Δεκατιανό
Φιστίκια Αιγίνης,160,6,10,12,Δεκατιανό
Μπάρες δημητριακών,150,5,28,3,Δεκατιανό
Γαλοπούλα,135,30,0,2,Δεκατιανό
Σταφίδες,100,1,24,0,Δεκατιανό
Σαλάτα κοτόπουλου,250,30,5,10,Μεσημεριανό
Ζυμαρικά ολικής άλεσης,200,8,42,2,Μεσημεριανό
Σολομός,180,20,0,10,Μεσημεριανό
Μπριζόλα,300,30,0,20,Μεσημεριανό
Μπιφτέκι,350,28,5,25,Μεσημεριανό
Ρύζι μπασμάτι,220,5,45,2,Μεσημεριανό
Φασολάκια,80,4,10,0.5,Μεσημεριανό
Σπανακόρυζο,190,8,32,5,Μεσημεριανό
Κολοκυθάκια,70,2,15,0,Μεσημεριανό
Τυρόπιτα,300,12,30,18,Μεσημεριανό
Γεμιστά,350,8,55,15,Μεσημεριανό
Σουβλάκι κοτόπουλο,250,25,5,10,Μεσημεριανό
